wavelength,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21
343,0.005,0.006,0.008,0.01,0.007,0.007,0.012,0.008,0.012,0.011,0.011,0.01,0.011,0.01,0.012,0.009,0.012,0.009,0.01,0.009,0.009
344,0.003,0.006,0.007,0.009,0.006,0.005,0.01,0.006,0.011,0.009,0.009,0.009,0.009,0.009,0.011,0.008,0.011,0.007,0.009,0.007,0.008
345,0.002,0.005,0.006,0.008,0.005,0.005,0.009,0.006,0.01,0.009,0.008,0.007,0.008,0.007,0.011,0.007,0.01,0.007,0.009,0.006,0.008
346,0.001,0.004,0.005,0.007,0.007,0.004,0.009,0.006,0.01,0.008,0.008,0.006,0.008,0.007,0.01,0.008,0.009,0.006,0.008,0.006,0.007
347,0.002,0.004,0.006,0.008,0.008,0.005,0.01,0.006,0.011,0.008,0.009,0.007,0.009,0.007,0.01,0.009,0.009,0.006,0.009,0.007,0.008
348,0.003,0.004,0.007,0.009,0.008,0.005,0.01,0.007,0.012,0.009,0.009,0.008,0.01,0.008,0.011,0.01,0.009,0.006,0.01,0.008,0.008
349,0.003,0.004,0.008,0.01,0.008,0.005,0.01,0.007,0.013,0.009,0.01,0.008,0.009,0.007,0.011,0.009,0.01,0.007,0.01,0.008,0.008
350,0.002,0.005,0.007,0.01,0.007,0.004,0.01,0.007,0.013,0.009,0.009,0.007,0.009,0.007,0.01,0.01,0.01,0.007,0.01,0.008,0.008
351,0.002,0.005,0.007,0.009,0.008,0.004,0.01,0.008,0.013,0.008,0.009,0.007,0.009,0.008,0.009,0.009,0.01,0.008,0.01,0.008,0.008
352,0.003,0.007,0.007,0.01,0.008,0.006,0.012,0.009,0.013,0.009,0.01,0.009,0.009,0.01,0.011,0.01,0.011,0.009,0.01,0.009,0.009
353,0.004,0.006,0.006,0.011,0.008,0.007,0.012,0.009,0.013,0.009,0.01,0.009,0.01,0.01,0.012,0.01,0.01,0.008,0.01,0.009,0.009
354,0.004,0.005,0.006,0.009,0.007,0.007,0.011,0.008,0.012,0.008,0.009,0.008,0.009,0.009,0.012,0.009,0.009,0.007,0.009,0.009,0.008
355,0.003,0.005,0.005,0.008,0.006,0.005,0.009,0.006,0.011,0.008,0.008,0.007,0.008,0.007,0.011,0.008,0.008,0.006,0.008,0.008,0.007
356,0.002,0.004,0.004,0.007,0.005,0.004,0.009,0.006,0.01,0.007,0.007,0.006,0.008,0.007,0.01,0.007,0.008,0.005,0.008,0.007,0.006
357,0.001,0.004,0.004,0.007,0.005,0.004,0.008,0.006,0.01,0.006,0.006,0.005,0.007,0.006,0.009,0.007,0.009,0.005,0.007,0.006,0.006
358,0.001,0.003,0.004,0.007,0.004,0.003,0.008,0.005,0.009,0.006,0.005,0.004,0.006,0.006,0.009,0.006,0.008,0.005,0.006,0.005,0.006
359,0.001,0.003,0.004,0.008,0.005,0.004,0.008,0.005,0.01,0.007,0.006,0.005,0.007,0.006,0.009,0.006,0.008,0.005,0.007,0.006,0.006
360,0.001,0.003,0.005,0.008,0.005,0.004,0.009,0.005,0.01,0.008,0.006,0.005,0.007,0.006,0.009,0.006,0.008,0.005,0.007,0.006,0.007
361,0.001,0.003,0.005,0.009,0.006,0.004,0.01,0.005,0.01,0.007,0.007,0.006,0.008,0.007,0.009,0.007,0.008,0.006,0.007,0.006,0.007
362,0,0.003,0.004,0.007,0.005,0.004,0.009,0.004,0.009,0.006,0.006,0.004,0.007,0.006,0.008,0.006,0.007,0.005,0.007,0.005,0.006
363,0.001,0.003,0.004,0.008,0.005,0.004,0.009,0.005,0.01,0.006,0.007,0.004,0.008,0.006,0.009,0.007,0.008,0.006,0.007,0.006,0.007
364,0.002,0.005,0.005,0.009,0.006,0.005,0.009,0.007,0.012,0.008,0.008,0.006,0.009,0.007,0.011,0.008,0.009,0.008,0.008,0.007,0.009
365,0.002,0.004,0.005,0.008,0.005,0.005,0.009,0.007,0.012,0.008,0.008,0.006,0.008,0.007,0.01,0.008,0.009,0.007,0.008,0.007,0.008
366,0.002,0.004,0.005,0.008,0.005,0.005,0.009,0.006,0.011,0.008,0.007,0.006,0.007,0.008,0.009,0.008,0.009,0.006,0.008,0.008,0.007
367,0.003,0.005,0.004,0.008,0.005,0.005,0.009,0.006,0.011,0.008,0.007,0.006,0.007,0.008,0.009,0.007,0.009,0.005,0.008,0.006,0.006
368,0.003,0.005,0.005,0.008,0.005,0.005,0.008,0.006,0.01,0.008,0.007,0.007,0.007,0.008,0.01,0.008,0.009,0.005,0.008,0.006,0.006
369,0.003,0.006,0.006,0.008,0.006,0.005,0.009,0.007,0.012,0.008,0.008,0.007,0.008,0.008,0.011,0.009,0.01,0.006,0.008,0.007,0.008
370,0.005,0.005,0.007,0.008,0.007,0.006,0.009,0.008,0.012,0.008,0.009,0.008,0.008,0.008,0.012,0.009,0.01,0.007,0.009,0.008,0.009
371,0.004,0.005,0.006,0.008,0.007,0.005,0.01,0.009,0.012,0.009,0.01,0.009,0.008,0.008,0.011,0.01,0.01,0.008,0.008,0.008,0.009
372,0.003,0.005,0.006,0.008,0.008,0.005,0.011,0.008,0.012,0.009,0.01,0.009,0.008,0.008,0.011,0.009,0.01,0.008,0.009,0.009,0.009
373,0.002,0.005,0.005,0.007,0.006,0.004,0.01,0.006,0.012,0.009,0.009,0.008,0.008,0.007,0.011,0.009,0.008,0.007,0.009,0.008,0.008
374,0.002,0.005,0.005,0.006,0.006,0.005,0.009,0.006,0.011,0.007,0.008,0.008,0.007,0.006,0.01,0.008,0.008,0.006,0.009,0.007,0.008
375,0.002,0.005,0.005,0.007,0.007,0.005,0.009,0.007,0.011,0.007,0.008,0.008,0.008,0.007,0.011,0.008,0.008,0.007,0.009,0.007,0.008
376,0.003,0.005,0.004,0.007,0.006,0.005,0.01,0.007,0.011,0.007,0.008,0.007,0.008,0.007,0.01,0.008,0.009,0.007,0.008,0.007,0.007
377,0.003,0.004,0.004,0.007,0.005,0.004,0.009,0.007,0.01,0.007,0.008,0.006,0.009,0.008,0.01,0.007,0.009,0.006,0.008,0.006,0.006
378,0.002,0.004,0.004,0.007,0.004,0.004,0.008,0.005,0.01,0.007,0.007,0.006,0.008,0.007,0.009,0.007,0.009,0.005,0.007,0.006,0.007
379,0.002,0.002,0.004,0.007,0.004,0.004,0.008,0.004,0.01,0.006,0.006,0.006,0.006,0.006,0.009,0.006,0.008,0.004,0.007,0.006,0.008
380,0.002,0.003,0.005,0.008,0.005,0.005,0.008,0.005,0.01,0.007,0.006,0.006,0.006,0.007,0.011,0.007,0.008,0.005,0.008,0.006,0.008
381,0.002,0.003,0.006,0.009,0.006,0.006,0.009,0.007,0.011,0.008,0.007,0.006,0.007,0.007,0.011,0.008,0.009,0.007,0.009,0.007,0.008
382,0.002,0.003,0.006,0.009,0.007,0.007,0.009,0.008,0.011,0.008,0.008,0.006,0.008,0.008,0.01,0.008,0.009,0.006,0.009,0.007,0.008
383,0.002,0.004,0.006,0.009,0.007,0.006,0.009,0.008,0.011,0.009,0.009,0.007,0.008,0.007,0.01,0.008,0.009,0.007,0.008,0.007,0.008
384,0.002,0.005,0.005,0.009,0.007,0.006,0.01,0.007,0.011,0.008,0.009,0.006,0.008,0.007,0.009,0.007,0.009,0.006,0.008,0.007,0.008
385,0.002,0.005,0.004,0.008,0.005,0.004,0.008,0.006,0.01,0.007,0.008,0.005,0.007,0.007,0.009,0.006,0.008,0.006,0.007,0.006,0.007
386,0.002,0.005,0.004,0.008,0.004,0.003,0.007,0.006,0.01,0.005,0.007,0.005,0.008,0.006,0.009,0.006,0.008,0.005,0.007,0.006,0.006
387,0.002,0.004,0.005,0.008,0.005,0.003,0.008,0.006,0.011,0.005,0.007,0.006,0.007,0.007,0.009,0.007,0.008,0.006,0.007,0.005,0.006
388,0.002,0.004,0.005,0.007,0.006,0.004,0.009,0.006,0.01,0.007,0.008,0.006,0.008,0.007,0.009,0.007,0.009,0.006,0.008,0.006,0.007
389,0.001,0.003,0.005,0.006,0.006,0.004,0.009,0.005,0.009,0.007,0.008,0.006,0.007,0.006,0.009,0.006,0.008,0.006,0.007,0.005,0.007
390,0.001,0.003,0.004,0.006,0.006,0.004,0.008,0.005,0.009,0.007,0.008,0.006,0.007,0.006,0.01,0.006,0.009,0.006,0.008,0.005,0.007
391,0.001,0.003,0.004,0.007,0.006,0.005,0.008,0.005,0.009,0.007,0.006,0.006,0.007,0.006,0.01,0.007,0.008,0.006,0.008,0.005,0.007
392,0.002,0.004,0.005,0.008,0.006,0.005,0.009,0.005,0.01,0.007,0.007,0.006,0.007,0.007,0.01,0.007,0.008,0.006,0.008,0.006,0.007
393,0.001,0.005,0.005,0.008,0.007,0.004,0.009,0.006,0.011,0.008,0.007,0.006,0.007,0.007,0.01,0.007,0.008,0.006,0.008,0.006,0.007
394,0,0.005,0.005,0.007,0.006,0.003,0.009,0.006,0.011,0.007,0.007,0.007,0.007,0.006,0.01,0.008,0.008,0.005,0.008,0.006,0.007
395,0.001,0.004,0.004,0.007,0.005,0.003,0.008,0.005,0.011,0.007,0.006,0.006,0.007,0.005,0.009,0.008,0.008,0.005,0.008,0.005,0.007
396,0.002,0.003,0.005,0.008,0.005,0.004,0.008,0.006,0.011,0.007,0.006,0.006,0.007,0.006,0.009,0.008,0.008,0.005,0.008,0.005,0.007
397,0.004,0.004,0.005,0.008,0.006,0.005,0.009,0.007,0.012,0.007,0.007,0.007,0.008,0.008,0.01,0.008,0.01,0.006,0.009,0.006,0.008
398,0.004,0.004,0.005,0.008,0.006,0.005,0.009,0.007,0.01,0.007,0.008,0.007,0.007,0.008,0.011,0.008,0.01,0.006,0.008,0.006,0.008
399,0.002,0.004,0.004,0.007,0.005,0.004,0.008,0.006,0.01,0.005,0.007,0.007,0.007,0.007,0.009,0.007,0.01,0.005,0.008,0.006,0.008
400,0.001,0.002,0.003,0.006,0.005,0.003,0.007,0.005,0.009,0.005,0.006,0.006,0.006,0.005,0.008,0.006,0.008,0.004,0.007,0.004,0.006
401,0.002,0.003,0.004,0.006,0.005,0.003,0.007,0.006,0.01,0.006,0.006,0.005,0.007,0.005,0.008,0.007,0.008,0.004,0.007,0.005,0.006
402,0.002,0.004,0.004,0.007,0.005,0.003,0.008,0.005,0.01,0.007,0.007,0.005,0.008,0.006,0.009,0.008,0.008,0.006,0.007,0.006,0.007
403,0.002,0.004,0.004,0.007,0.005,0.004,0.008,0.005,0.01,0.008,0.008,0.006,0.008,0.006,0.01,0.008,0.008,0.006,0.007,0.008,0.008
404,0.001,0.004,0.004,0.008,0.005,0.004,0.008,0.006,0.01,0.007,0.008,0.007,0.007,0.006,0.011,0.007,0.007,0.006,0.008,0.008,0.008
405,0.002,0.005,0.004,0.007,0.006,0.005,0.008,0.006,0.01,0.008,0.008,0.007,0.007,0.007,0.011,0.007,0.008,0.006,0.008,0.007,0.008
406,0.002,0.004,0.003,0.006,0.006,0.005,0.008,0.006,0.009,0.007,0.007,0.006,0.006,0.007,0.009,0.007,0.008,0.006,0.007,0.005,0.007
407,0.001,0.004,0.003,0.007,0.006,0.005,0.009,0.007,0.01,0.007,0.006,0.005,0.006,0.007,0.008,0.007,0.008,0.006,0.006,0.005,0.005
408,0.002,0.003,0.003,0.008,0.006,0.005,0.009,0.007,0.01,0.007,0.007,0.006,0.007,0.007,0.009,0.008,0.009,0.006,0.007,0.006,0.006
409,0.003,0.004,0.004,0.008,0.006,0.004,0.009,0.007,0.01,0.007,0.007,0.007,0.008,0.008,0.011,0.008,0.009,0.007,0.008,0.007,0.007
410,0.004,0.005,0.004,0.008,0.006,0.005,0.01,0.006,0.011,0.007,0.008,0.007,0.009,0.009,0.011,0.008,0.01,0.008,0.009,0.007,0.007
411,0.004,0.005,0.004,0.007,0.006,0.005,0.009,0.005,0.01,0.007,0.007,0.007,0.008,0.008,0.011,0.007,0.01,0.007,0.008,0.006,0.007
412,0.003,0.005,0.004,0.008,0.006,0.005,0.009,0.006,0.012,0.007,0.007,0.006,0.008,0.008,0.01,0.007,0.01,0.007,0.007,0.005,0.007
413,0.002,0.004,0.005,0.007,0.006,0.004,0.008,0.006,0.011,0.007,0.007,0.006,0.008,0.007,0.009,0.007,0.01,0.006,0.008,0.005,0.008
414,0.001,0.003,0.004,0.006,0.005,0.003,0.007,0.006,0.011,0.007,0.007,0.005,0.008,0.006,0.008,0.008,0.008,0.005,0.007,0.005,0.007
415,0.002,0.004,0.005,0.007,0.006,0.004,0.008,0.006,0.012,0.008,0.008,0.006,0.008,0.006,0.01,0.008,0.009,0.006,0.008,0.007,0.008
416,0.003,0.005,0.005,0.008,0.006,0.005,0.009,0.006,0.011,0.008,0.009,0.006,0.008,0.006,0.011,0.008,0.009,0.007,0.009,0.008,0.009
417,0.004,0.006,0.005,0.008,0.006,0.006,0.011,0.007,0.011,0.007,0.009,0.006,0.008,0.008,0.011,0.008,0.01,0.007,0.009,0.008,0.008
418,0.004,0.004,0.004,0.007,0.006,0.006,0.01,0.006,0.011,0.006,0.007,0.006,0.008,0.008,0.009,0.007,0.009,0.006,0.008,0.007,0.007
419,0.003,0.003,0.003,0.006,0.004,0.004,0.008,0.005,0.01,0.006,0.006,0.005,0.008,0.006,0.008,0.006,0.008,0.005,0.007,0.006,0.007
420,0.002,0.002,0.003,0.007,0.004,0.004,0.008,0.005,0.01,0.006,0.007,0.005,0.008,0.006,0.009,0.006,0.008,0.005,0.007,0.005,0.008
421,0.001,0.002,0.003,0.006,0.003,0.004,0.007,0.004,0.009,0.005,0.007,0.005,0.007,0.005,0.008,0.006,0.007,0.004,0.007,0.004,0.007
422,0,0.002,0.003,0.006,0.003,0.003,0.007,0.004,0.009,0.005,0.006,0.004,0.006,0.005,0.008,0.006,0.006,0.004,0.007,0.005,0.007
423,0.001,0.002,0.003,0.006,0.003,0.003,0.006,0.005,0.009,0.005,0.006,0.004,0.006,0.005,0.008,0.005,0.006,0.004,0.007,0.005,0.006
424,0.001,0.002,0.003,0.005,0.004,0.003,0.006,0.005,0.009,0.004,0.006,0.004,0.006,0.004,0.008,0.005,0.006,0.004,0.006,0.005,0.006
425,0,0.001,0.003,0.005,0.004,0.004,0.006,0.005,0.01,0.004,0.006,0.004,0.007,0.004,0.008,0.006,0.006,0.004,0.006,0.005,0.006
426,0,0.002,0.003,0.006,0.005,0.004,0.007,0.005,0.01,0.006,0.006,0.004,0.007,0.005,0.008,0.007,0.007,0.005,0.007,0.006,0.006
427,0.001,0.002,0.004,0.007,0.005,0.004,0.008,0.007,0.01,0.007,0.007,0.006,0.008,0.006,0.01,0.008,0.008,0.006,0.008,0.007,0.007
428,0.002,0.003,0.005,0.007,0.005,0.005,0.009,0.007,0.011,0.008,0.007,0.006,0.008,0.007,0.01,0.008,0.009,0.006,0.008,0.007,0.008
429,0.003,0.004,0.005,0.008,0.006,0.005,0.009,0.007,0.011,0.008,0.008,0.006,0.008,0.007,0.01,0.008,0.009,0.007,0.009,0.007,0.008
430,0.003,0.005,0.005,0.008,0.006,0.006,0.009,0.005,0.011,0.007,0.008,0.006,0.008,0.007,0.01,0.008,0.01,0.006,0.009,0.006,0.008
431,0.003,0.006,0.005,0.008,0.007,0.006,0.009,0.005,0.012,0.008,0.009,0.006,0.009,0.008,0.011,0.008,0.01,0.007,0.009,0.006,0.009
432,0.003,0.005,0.006,0.007,0.006,0.005,0.009,0.005,0.011,0.007,0.009,0.007,0.009,0.008,0.01,0.008,0.01,0.006,0.008,0.005,0.008
433,0.003,0.004,0.005,0.006,0.006,0.004,0.007,0.006,0.011,0.007,0.008,0.006,0.009,0.006,0.009,0.007,0.008,0.005,0.007,0.005,0.007
434,0.001,0.004,0.005,0.006,0.005,0.003,0.007,0.007,0.01,0.007,0.007,0.006,0.008,0.004,0.009,0.006,0.006,0.004,0.006,0.005,0.006
435,0.002,0.004,0.004,0.006,0.005,0.004,0.008,0.007,0.01,0.007,0.008,0.006,0.008,0.005,0.009,0.007,0.007,0.004,0.007,0.006,0.008
436,0.004,0.006,0.004,0.008,0.006,0.006,0.01,0.008,0.011,0.008,0.009,0.008,0.01,0.008,0.011,0.009,0.009,0.006,0.009,0.008,0.009
437,0.003,0.005,0.004,0.007,0.006,0.006,0.009,0.007,0.01,0.008,0.009,0.007,0.009,0.008,0.01,0.009,0.01,0.006,0.009,0.009,0.009
438,0.002,0.003,0.004,0.006,0.005,0.005,0.008,0.006,0.01,0.007,0.008,0.006,0.007,0.006,0.01,0.008,0.009,0.005,0.008,0.008,0.008
439,0.002,0.003,0.005,0.006,0.005,0.004,0.008,0.006,0.01,0.006,0.007,0.005,0.008,0.005,0.009,0.007,0.008,0.005,0.007,0.007,0.008
440,0.003,0.003,0.004,0.007,0.005,0.004,0.008,0.006,0.009,0.006,0.008,0.006,0.008,0.006,0.009,0.007,0.008,0.006,0.007,0.007,0.008
441,0.004,0.004,0.005,0.009,0.005,0.006,0.009,0.007,0.01,0.006,0.007,0.007,0.009,0.008,0.009,0.007,0.009,0.007,0.007,0.006,0.009
442,0.004,0.003,0.005,0.008,0.005,0.006,0.009,0.006,0.01,0.006,0.007,0.006,0.009,0.008,0.009,0.007,0.01,0.006,0.008,0.006,0.008
443,0.003,0.002,0.004,0.007,0.005,0.006,0.009,0.005,0.01,0.007,0.006,0.006,0.009,0.008,0.01,0.008,0.009,0.006,0.008,0.006,0.008
444,0.002,0.003,0.004,0.007,0.005,0.005,0.007,0.005,0.01,0.007,0.006,0.006,0.008,0.007,0.01,0.007,0.007,0.005,0.007,0.006,0.007
445,0.002,0.002,0.003,0.006,0.004,0.004,0.007,0.005,0.009,0.005,0.006,0.005,0.008,0.007,0.009,0.006,0.006,0.004,0.006,0.005,0.006
446,0.002,0.003,0.003,0.006,0.004,0.004,0.007,0.005,0.009,0.005,0.006,0.005,0.007,0.007,0.008,0.006,0.007,0.004,0.006,0.004,0.006
447,0.002,0.002,0.003,0.006,0.005,0.004,0.008,0.004,0.008,0.005,0.005,0.005,0.007,0.006,0.008,0.006,0.007,0.004,0.008,0.005,0.006
448,0.003,0.004,0.003,0.007,0.006,0.005,0.008,0.006,0.01,0.006,0.006,0.006,0.006,0.006,0.009,0.008,0.008,0.005,0.009,0.007,0.007
449,0.003,0.004,0.003,0.006,0.005,0.005,0.008,0.005,0.01,0.005,0.007,0.005,0.006,0.006,0.008,0.007,0.009,0.004,0.007,0.007,0.007
450,0.004,0.005,0.004,0.007,0.005,0.005,0.009,0.007,0.011,0.006,0.008,0.006,0.007,0.008,0.009,0.007,0.01,0.006,0.007,0.008,0.009
451,0.003,0.003,0.004,0.007,0.005,0.005,0.009,0.006,0.011,0.006,0.007,0.006,0.008,0.008,0.008,0.006,0.009,0.007,0.007,0.007,0.008
452,0.003,0.003,0.005,0.008,0.006,0.006,0.009,0.005,0.011,0.006,0.007,0.007,0.008,0.007,0.009,0.007,0.008,0.007,0.008,0.007,0.008
453,0.003,0.003,0.005,0.008,0.007,0.006,0.008,0.005,0.011,0.006,0.007,0.007,0.008,0.006,0.01,0.008,0.008,0.007,0.008,0.007,0.008
454,0.003,0.003,0.004,0.007,0.006,0.006,0.008,0.005,0.011,0.007,0.008,0.006,0.007,0.006,0.009,0.008,0.009,0.006,0.007,0.006,0.009
455,0.003,0.004,0.003,0.007,0.007,0.005,0.008,0.006,0.012,0.007,0.009,0.008,0.009,0.007,0.01,0.008,0.01,0.006,0.007,0.007,0.009
456,0.003,0.004,0.003,0.007,0.005,0.005,0.008,0.006,0.01,0.007,0.009,0.007,0.009,0.007,0.009,0.007,0.009,0.006,0.007,0.006,0.008
457,0.002,0.004,0.004,0.007,0.005,0.005,0.009,0.006,0.009,0.007,0.009,0.007,0.009,0.007,0.009,0.007,0.009,0.006,0.008,0.006,0.009
458,0.002,0.004,0.004,0.007,0.005,0.006,0.009,0.005,0.009,0.006,0.007,0.007,0.009,0.006,0.009,0.006,0.008,0.006,0.008,0.006,0.009
459,0.001,0.003,0.003,0.007,0.004,0.005,0.008,0.005,0.009,0.006,0.006,0.005,0.009,0.005,0.007,0.005,0.007,0.005,0.007,0.005,0.007
460,0.001,0.003,0.002,0.006,0.004,0.003,0.007,0.004,0.008,0.005,0.005,0.004,0.007,0.005,0.007,0.005,0.007,0.004,0.006,0.004,0.006
461,0.002,0.003,0.002,0.006,0.004,0.003,0.007,0.004,0.008,0.005,0.006,0.005,0.007,0.005,0.007,0.005,0.008,0.005,0.006,0.004,0.006
462,0.003,0.003,0.002,0.007,0.004,0.003,0.007,0.005,0.009,0.005,0.007,0.006,0.006,0.006,0.008,0.007,0.008,0.005,0.007,0.005,0.007
463,0.002,0.002,0.003,0.006,0.004,0.003,0.006,0.005,0.009,0.005,0.006,0.006,0.005,0.005,0.008,0.007,0.008,0.004,0.006,0.006,0.007
464,0.001,0.003,0.003,0.006,0.004,0.003,0.006,0.006,0.008,0.006,0.006,0.006,0.006,0.005,0.008,0.006,0.008,0.003,0.005,0.006,0.006
465,0.001,0.004,0.003,0.006,0.005,0.004,0.007,0.005,0.009,0.007,0.007,0.006,0.008,0.006,0.009,0.006,0.008,0.004,0.006,0.007,0.007
466,0.003,0.004,0.003,0.007,0.005,0.005,0.007,0.005,0.009,0.007,0.007,0.005,0.009,0.007,0.009,0.007,0.009,0.006,0.006,0.007,0.006
467,0.003,0.002,0.003,0.007,0.004,0.004,0.007,0.005,0.009,0.007,0.007,0.004,0.009,0.006,0.008,0.005,0.009,0.006,0.006,0.006,0.005
468,0.003,0.001,0.003,0.006,0.004,0.003,0.006,0.004,0.009,0.005,0.006,0.004,0.008,0.005,0.007,0.005,0.008,0.004,0.006,0.004,0.005
469,0.002,0.002,0.003,0.006,0.005,0.003,0.006,0.004,0.009,0.005,0.007,0.005,0.008,0.005,0.008,0.005,0.007,0.004,0.007,0.005,0.006
470,0.001,0.004,0.004,0.007,0.005,0.004,0.007,0.005,0.01,0.006,0.008,0.006,0.008,0.005,0.008,0.007,0.007,0.004,0.007,0.005,0.007
471,0.002,0.006,0.004,0.007,0.006,0.004,0.008,0.006,0.011,0.007,0.008,0.007,0.008,0.005,0.009,0.008,0.008,0.005,0.007,0.005,0.007
472,0.002,0.005,0.004,0.008,0.006,0.005,0.007,0.006,0.011,0.007,0.008,0.007,0.007,0.004,0.009,0.007,0.008,0.005,0.007,0.006,0.007
473,0.002,0.004,0.004,0.009,0.006,0.005,0.007,0.006,0.01,0.006,0.007,0.006,0.007,0.005,0.008,0.006,0.007,0.005,0.006,0.005,0.006
474,0.004,0.004,0.005,0.009,0.007,0.007,0.008,0.007,0.011,0.007,0.008,0.006,0.008,0.007,0.009,0.006,0.009,0.006,0.007,0.005,0.007
475,0.004,0.004,0.004,0.009,0.007,0.006,0.009,0.006,0.011,0.007,0.009,0.006,0.01,0.009,0.009,0.007,0.01,0.006,0.007,0.005,0.008
476,0.004,0.004,0.005,0.009,0.007,0.005,0.009,0.007,0.012,0.008,0.008,0.006,0.01,0.008,0.01,0.008,0.01,0.006,0.008,0.006,0.008
477,0.004,0.004,0.005,0.008,0.006,0.005,0.009,0.007,0.011,0.008,0.009,0.006,0.009,0.007,0.01,0.008,0.009,0.006,0.007,0.007,0.009
478,0.003,0.005,0.005,0.008,0.006,0.005,0.008,0.009,0.012,0.007,0.009,0.007,0.008,0.006,0.01,0.007,0.008,0.006,0.007,0.007,0.009
479,0.004,0.006,0.005,0.009,0.006,0.006,0.008,0.01,0.012,0.008,0.009,0.007,0.009,0.007,0.011,0.008,0.009,0.006,0.009,0.007,0.01
480,0.003,0.004,0.005,0.009,0.006,0.005,0.008,0.008,0.012,0.007,0.008,0.007,0.008,0.007,0.011,0.008,0.009,0.006,0.009,0.007,0.009
481,0.003,0.003,0.005,0.008,0.006,0.005,0.008,0.006,0.011,0.006,0.007,0.006,0.008,0.006,0.01,0.008,0.01,0.005,0.009,0.006,0.008
482,0.005,0.003,0.004,0.008,0.005,0.006,0.01,0.007,0.011,0.005,0.007,0.007,0.009,0.007,0.01,0.008,0.01,0.007,0.008,0.007,0.007
483,0.004,0.004,0.003,0.007,0.004,0.006,0.008,0.007,0.01,0.005,0.006,0.006,0.008,0.007,0.009,0.007,0.009,0.006,0.007,0.006,0.006
484,0.003,0.004,0.002,0.007,0.003,0.005,0.007,0.006,0.009,0.005,0.005,0.005,0.007,0.006,0.009,0.006,0.007,0.005,0.007,0.006,0.006
485,0.002,0.003,0.002,0.006,0.003,0.003,0.005,0.004,0.008,0.005,0.004,0.004,0.005,0.004,0.008,0.005,0.006,0.003,0.006,0.005,0.006
486,0,0.002,0.002,0.004,0.002,0.002,0.004,0.003,0.007,0.004,0.003,0.002,0.004,0.003,0.005,0.004,0.005,0.002,0.005,0.003,0.005
487,0,0.001,0.003,0.003,0.003,0.002,0.004,0.002,0.008,0.004,0.003,0.002,0.003,0.002,0.005,0.004,0.004,0.002,0.005,0.003,0.004
488,0,0.001,0.002,0.004,0.003,0.001,0.005,0.002,0.008,0.004,0.002,0.001,0.004,0.002,0.005,0.004,0.004,0.002,0.003,0.003,0.003
489,0.002,0.001,0.002,0.005,0.003,0.001,0.005,0.003,0.007,0.004,0.004,0.002,0.005,0.003,0.005,0.004,0.006,0.004,0.004,0.003,0.003
490,0.001,0.002,0.001,0.004,0.003,0,0.005,0.004,0.007,0.004,0.004,0.002,0.004,0.003,0.005,0.004,0.006,0.003,0.003,0.002,0.003
491,-0.002,0.001,0,0.003,0.002,-0.001,0.003,0.003,0.006,0.003,0.003,0.002,0.003,0.002,0.005,0.004,0.005,0.002,0.003,0.002,0.003
492,-0.003,0.001,0.001,0.003,0.003,0,0.003,0.003,0.007,0.003,0.003,0.002,0.002,0.001,0.006,0.005,0.004,0,0.004,0.002,0.004
493,0,0.001,0.001,0.004,0.003,0.002,0.004,0.003,0.008,0.003,0.003,0.002,0.003,0.003,0.006,0.006,0.004,0.001,0.004,0.002,0.004
494,0.003,0.003,0.003,0.006,0.004,0.004,0.006,0.004,0.009,0.004,0.005,0.003,0.004,0.004,0.006,0.005,0.006,0.003,0.005,0.003,0.005
495,0.003,0.004,0.003,0.006,0.005,0.004,0.008,0.005,0.009,0.006,0.007,0.004,0.005,0.005,0.006,0.006,0.007,0.004,0.006,0.004,0.005
496,0.002,0.004,0.002,0.006,0.005,0.003,0.008,0.005,0.01,0.007,0.008,0.006,0.005,0.005,0.008,0.007,0.007,0.004,0.007,0.005,0.006
497,0.001,0.005,0.003,0.007,0.005,0.002,0.007,0.006,0.011,0.007,0.006,0.007,0.005,0.005,0.008,0.007,0.006,0.003,0.008,0.006,0.007
498,0.001,0.005,0.004,0.007,0.004,0.003,0.006,0.005,0.01,0.006,0.005,0.006,0.006,0.005,0.007,0.007,0.006,0.003,0.008,0.005,0.007
499,0.002,0.005,0.005,0.008,0.004,0.004,0.006,0.006,0.01,0.006,0.006,0.006,0.006,0.005,0.007,0.006,0.007,0.004,0.006,0.005,0.006
500,0.003,0.004,0.004,0.007,0.004,0.004,0.007,0.006,0.01,0.006,0.007,0.005,0.006,0.005,0.008,0.006,0.008,0.005,0.006,0.005,0.006
501,0.001,0.002,0.003,0.005,0.004,0.003,0.006,0.004,0.01,0.006,0.006,0.003,0.005,0.004,0.007,0.006,0.007,0.004,0.006,0.004,0.005
502,0.001,0.002,0.003,0.005,0.003,0.003,0.006,0.004,0.008,0.005,0.005,0.003,0.005,0.004,0.008,0.006,0.007,0.004,0.006,0.005,0.006
503,0.001,0.002,0.003,0.005,0.003,0.002,0.006,0.004,0.008,0.005,0.004,0.003,0.005,0.004,0.008,0.006,0.007,0.005,0.007,0.005,0.007
504,0.002,0.002,0.003,0.006,0.003,0.002,0.006,0.004,0.01,0.006,0.005,0.004,0.005,0.005,0.008,0.006,0.007,0.005,0.007,0.005,0.007
